line_number	molecule_id	smiles	reason
15798	PocketXmol_15798	Nc1cnccc1CN=C(O)c1cc2ccc([PH](=O)(=O)O)cc2c(NC(=O)Cc2ccccc2)n1	invalid_smiles
17043	PocketXmol_17043	COc1ccc(Oc2ccc(C[PH](C)(=O)=O)c(C(C)C)c2)cn1	invalid_smiles
18899	PocketXmol_18899	Nc1ccccc1Cc1ccc(CO[PH](=O)(=O)O)c2c(=O)[nH]c(=O)[nH]c12	invalid_smiles
31858	PocketXmol_31858	C[PH](=O)(=O)C(Cc1cccc(-c2cc(NN=C(N)N)ccn2)c1)c1ccccc1	invalid_smiles
34098	PocketXmol_34098	Nc1ncnc2c1ncn2C12OC1C(OP(=O)(O)O)C(OC1C(O)C(O)C1NP(=O)(O)O)C2O[PH](=O)(=O)O	invalid_smiles
34942	PocketXmol_34942	O=P(=O)(O)(O)OCC1OC(n2cnc3cncnc32)C(O)C1O	invalid_smiles
37422	PocketXmol_37422	C[PH](=O)(=O)Nc1cc(C(=O)c2cccc(-c3cnn[nH]3)c2)cc(-c2nn[nH]n2)c1	invalid_smiles
39531	PocketXmol_39531	NC1=NC=C(Cc2cccc[nH+]2)C(c2ccc(CO[PH](=O)(=O)O)cc2)=CN1	invalid_smiles
40463	PocketXmol_40463	C[PH](=O)(=O)Oc1cc(-c2ccccn2)cc2nc(-c3cccc(C(=O)O)c3)nc-2c1	invalid_smiles
50621	PocketXmol_50621	CC1C(c2ccccc2)C=CC([PH](=O)(=O)O)Cc2nc(-c3cccnc3)ncc2N2CCC3CN1C(=O)C3C2	invalid_smiles
52176	PocketXmol_52176	CN1Cc2[nH]c(Cc3ccccc3)cc2CN(Cc2cc[nH+]c(F)c2)CCCC[PH]1(=O)=O	invalid_smiles
58041	PocketXmol_58041	CC(C)(COCC(OP(=O)(O)O)C1OC(n2cnc3c(=N)nc[nH]c32)C(O)C1O)C(O[PH](=O)(=O)O)C(=O)O	invalid_smiles
59527	PocketXmol_59527	Nc1ncnc2c1ncn2CC1OC(CO[PH](=O)(=O)O)C(OP(=O)(O)O)C(O)C1O	invalid_smiles
60703	PocketXmol_60703	O=[S+]1(=O)=NC(Nc2ccc(-c3ccccc3)cc2)=Nc2ccccc21	invalid_smiles
75508	PocketXmol_75508	Nc1ncnc2c1NC=CN2CC1OC(COP(=O)(O)O)(CO[PH](=O)(=O)O)CC1F	invalid_smiles
77795	PocketXmol_77795	C[PH](=O)(=O)Oc1cccc(-c2cc(-c3cccc(F)c3)[nH]c2-c2cc(O)[nH+]cn2)c1	invalid_smiles
79990	PocketXmol_79990	O=[PH](=O)(O)OCc1ccc(Nc2ccccc2)c(C=Cc2ccc(O)cc2)c1O	invalid_smiles
